id,alpha_density,alpha_length
2411069,13.181398524049191,17.04377080659517
2411427,12.832273749282185,16.15483189386078
2411531,12.729767361252481,17.46507932335454
2412125,12.692175615285095,15.343788345843718
2412698,13.054942215650124,16.584655799855064
2413140,13.434212100636572,16.798145810391777
2413516,12.541461969499471,16.65166550722075
2413595,12.713316453698694,17.232948642238743
2413674,12.869285319971203,16.061413477934348
2414068,12.907552278551313,16.247486051394564
2415239,12.86314208171198,17.341895626850473
2415313,12.288734846524692,15.23414453512235
2415487,12.199067893740239,17.989737094161164
2415731,13.008083628054939,17.489895115770878
2416040,12.599947927692291,18.37742553766369
2416542,12.929163716832909,17.98852054585864
2416569,13.44381738111444,17.220945773492883
2416695,12.928687400454788,17.514989610854975
2416741,12.715776217167917,16.35742404684552
2416788,13.24357178093889,18.274232655795547
2416993,12.568457722138481,16.07771281821506
2417007,12.847350119991313,17.971749892753067
2417269,12.533788790539264,17.715694547954328
2417323,13.6558161082818,18.12561899968675
2417402,12.95734067872254,17.163301067930014
2417817,12.199713465411762,16.63739942310784
2418257,12.665514649554932,15.146571857233567
2418544,12.587466264168922,17.016753270628097
2418771,13.315736832230783,17.40750824550206
2418884,13.058450147615359,17.780867459462385
2419321,12.700217305430815,15.002745090833399
2419437,13.172222233200731,17.847546432018554
2420016,12.609087317551158,16.43966635509461
2420259,13.199880600422585,15.76374994126171
2420730,12.803186716800179,17.150808236943355
2421062,12.77432347658372,17.111788128801575
2421128,14.07843694102401,17.952542948052244
2421548,12.643724170294009,18.09852046953701
2422797,13.133434970443535,16.296948241887343
2422979,13.123337053665274,16.755342204063826
2423708,12.75194596797812,15.18344597334978
2423839,13.179225889558875,18.477051179199353
2424032,12.878604470741292,16.767512717619365
2424228,13.26021135717042,17.548443470782768
2424245,13.114853017064956,15.613014619888066
2424541,12.887398071731237,16.155797352466546
2425260,12.807114019483645,17.773046813894645
2425880,13.078205781431251,15.8016586587727
2426291,12.059917685210447,14.540326110981
2427199,13.06072948667865,15.527896814978254
2427639,12.346505351776823,17.47555248059479
2427770,13.301132277691377,16.185759277178864
2427788,12.912341405875827,17.00823879105791
2428349,13.441984049551866,16.800596056518742
2428385,13.07859890475221,17.78845488951594
2428521,13.322752860671175,16.662523737969618
2428642,12.977843346170602,16.104857576518864
2428953,12.882072915893335,17.439135125740407
2429174,11.830629279157295,14.237924455350118
2429885,12.7986030826407,16.44663761698392
2430014,12.545883372221065,16.36957943431962
2430037,13.28891635978699,16.139084861694286
2430107,12.671018467834719,15.853383299083564
2430476,13.133826943828922,16.14245150930975
2431047,12.871362778296522,17.061994337062984
2431082,12.766853397240581,16.72540808189752
2431174,13.647804405998812,17.83281315680037
2431383,12.87497057903517,15.501512001354197
2432115,12.802620164288406,16.317731454478167
2432166,12.747802567752085,15.150769949878041
2432182,12.327051948133704,16.172153368987278
2432341,12.828209772834535,16.970452489323762
2432564,12.678834159296361,16.31913199910709
2432628,13.344087389725313,16.0562638300791
2432661,13.135156131156245,16.15306250847042
2432748,12.704286605887878,19.28182633218939
2432835,12.470125914245473,15.663384230741643
2432921,12.674581394649287,16.283960444277856
2433608,12.418226288618971,14.995561005570872
2433671,12.844703449652618,16.24814098555033
2434024,13.112199337049715,15.664012908800732
2434468,12.83163921013656,16.036235993033003
2434861,12.972710407666217,16.75530259120102
2435179,13.266749180305867,16.125821305479285
2435595,12.621200100261166,16.96417529600203
2435603,12.999135736868165,16.99527071993569
2435717,12.889573098709489,16.82605881720504
2435929,13.263874918300278,18.01300185464887
2436196,13.295824066990543,16.614870658327234
2436254,12.610474139152902,14.630050132491162
2436856,12.903861279539983,14.950380916087349
2436887,12.427350969819738,16.01967323992342
2437749,12.830736882998238,17.500562001968884
2437991,12.487004802568203,17.30369990547696
2438320,12.398620092389532,16.115136724923104
2438769,12.903159603125959,17.2852096926017
2438872,12.584323853208096,14.17639577456618
2438890,13.246469534977576,16.70537417030453
2439079,12.362648897329233,14.586733836263369
2439475,12.539338113631105,16.555535796661243
2439569,13.019150924472418,15.986497468713084
2439820,12.867311705624697,16.690300275828353
2440003,13.472084416136566,18.498091432551426
2440337,12.129221901164609,15.783712991759677
2440531,13.250429179310164,17.33045104119535
2440634,12.618691553751766,18.52599162171078
2441364,12.049187743929778,15.60009047416737
2441551,12.947210561595963,17.34684144323578
2441852,12.792276336121603,16.47960097797084
2441947,12.771200036083707,13.95155301000326
2441982,12.757654828481838,18.427680408850534
2442391,12.413120063978173,18.741211369836947
2442771,13.578792049286513,16.40511576045429
2443185,12.420445374186627,16.84854716934778
2443254,12.933710228114764,16.066903520091667
2443302,13.009283733758432,18.80329634386286
2443726,12.485210705469852,15.17687881030482
2443758,12.894468636403214,15.327448357317964
2444265,13.135432103311468,16.112396493702057
2444623,12.965810801459607,17.187197730378827
2444698,12.464055767313326,16.733183108656664
2445016,12.922083672516107,16.37393562826478
2445448,12.421812769832346,14.235436723332946
2445688,12.700239454447459,15.830254348113453
2445879,12.581567632699725,15.514027200292619
2445974,12.370311800486387,18.488757040041655
2446018,12.952160205963484,16.035393345967563
2446487,13.019134645010116,16.77860371422217
2446740,12.512148254122392,16.277887528985286
2446841,12.82618813222235,16.5608160826617
2446870,13.273429701767572,19.05360680018987
2447054,12.902459963671912,18.504913123012635
2447318,12.683366247089015,17.182191655241674
2447373,12.414213141140479,16.502415021806424
2447415,13.540681552292252,19.07010511957706
2447502,13.00395171856349,18.0012024347959
2447669,12.904143850459526,16.39075061180615
2447826,12.792540221901183,15.868092662626673
2448086,13.109720401412122,16.128743273609025
2448178,12.52369455196482,15.935486003049096
2448538,12.8414395358661,15.914008446538393
2448677,13.518457632430616,18.043985543049736
2448741,14.185597925296928,18.32501746982899
2448788,13.64327918463703,18.93347410752417
2449366,12.365445562689047,16.477376492809658
2449588,13.26891973170654,17.01737735592279
2450045,12.561270994345831,16.82203905720581
2450395,13.535350986298052,17.836534140011146
2450508,12.383518716125268,15.009970101155117
2450663,12.496444696722902,15.368983602906615
2450672,12.673442255143845,15.409637233620627
2451486,12.731875952744172,16.56856563359081
2452068,12.548292512086649,15.307687217709663
2452077,12.155354817209412,15.191275425566845
2452158,13.13984782282311,18.035262813311327
2452294,12.61222979249725,17.68776269281771
2452629,13.355487196145415,16.59097258244641
2452773,12.842951448897656,15.249753089172069
2453379,12.670226358861758,14.394986440105974
2453971,13.155225323219417,18.479386646320666
2454049,12.229755799213844,15.721284363015995
2454152,12.961634309355746,16.38558789119793
2454268,13.175949697351326,17.198813662015958
2454620,13.489569058722699,17.400658005795822
2454647,12.604800179861877,16.636460109621584
2455363,11.974118753630655,14.636497093504182
2455765,12.531588011032614,17.30203683358632
2456223,12.69584254612843,16.312909960763385
2456264,13.224140041874968,17.69343590312469
2456298,12.846232795512957,15.767489720880421
2456428,12.933288084811474,16.41083816275122
2456445,13.124256912286267,16.253433263027524
2456575,12.89412074868635,14.727168947116418
2456583,12.94279818743951,16.425179645722306
2456649,12.817101288398812,15.484963182579529
2457074,13.036240279927199,16.44951507823602
2457523,13.259898629692682,16.84629700888996
2457557,12.791965984187172,15.196781613833128
2457916,12.715528182348997,15.710043922367266
2457939,12.413546580881532,16.999296647021723
2458292,12.536517551904746,15.580402457176394
2458623,12.90098789091553,17.623121251324694
2459054,13.33476981214162,17.61024762475001
2459516,13.08977641699471,16.064274610875074
2459625,12.750792928687623,17.826660959296632
2459642,12.59494835690834,14.983531089709885
2459700,12.903462108321726,17.655393184146288
2459761,12.55668391971525,15.756804034624208
2460055,12.829874449952703,18.816099976107918
2460269,13.116042515789728,15.181766513281797
2460527,13.089722683329333,18.569020841967205
2460562,12.385964637382664,15.873836640530358
2460658,12.392885820075994,18.0057744128212
2460982,12.329907230539906,15.13747187243613
2461255,13.140185748809325,16.826629202418218
2461272,12.640737509718123,16.672048297669495
2461595,12.642002438766319,16.503046586877897
2462086,12.548840568756022,15.950602904059497
2462296,13.295303166681498,17.169779647846145
2462460,13.12172062974498,16.73673150013382
2462574,13.39531198712006,16.632518545372406
2462616,12.886425541593596,16.407506149495216
2462729,12.682578103078928,16.689726845938846
2463011,12.74538751215157,17.644131278227608
2463097,12.617219951329538,15.902736039563228
2463537,13.406780281620494,17.868345002832466
2463774,13.212977940859988,17.338934022630017
2463904,12.56136051031183,16.304070573676885
2463973,12.830419416558103,15.66279293486375
2464029,13.018851897491516,16.572939082824092
2464053,12.662857122873643,18.07939154972179
2464205,12.131157261223581,15.456313925131763
2464212,12.677766612422772,16.07498178499649
2464417,12.393617135972509,15.939932474527271
2464428,12.781341395361794,17.914419267346045
2464532,12.379668851425313,16.795507299131017
2464850,13.116065432370792,16.28491031191633
2464913,12.92142605122215,16.39183362378695
2464967,12.770576190342378,15.07368781325251
2465059,12.99551532203958,18.06165831677551
2465446,12.862569757175756,17.817086346613944
2465640,12.787921036098831,15.476581187772384
2465818,13.150968415675827,16.80014794348984
2465907,12.777278090001541,18.39025206252921
2465924,13.13738809278928,17.09161014591024
2466535,12.73899742694957,16.5443891585774
2466629,12.805506981647891,15.356976076935913
2467559,12.747580463605319,15.16717378722957
2468491,12.539858441313173,16.416813906652862
2468911,13.168283696115445,17.42046860925368
2468983,13.272794010518034,18.024840529012778
2469010,12.816746293631743,16.61015360480754
2469133,13.274568309770922,17.13052356757883
2469314,12.495845731698768,16.260570552836835
2470134,13.242445562299938,17.66970926704673
2470671,12.92796169437217,17.02983826409978
2470798,13.252122534616724,17.423554998731824
2471324,12.84930091091184,17.804845070027255
2471542,12.878846144311206,16.53522991510788
2471569,12.174121922231187,15.244919674537206
2471621,12.621562453540877,15.491164867502773
2471741,12.774462361061502,17.132865269860716
2472568,13.006648205703888,19.343941143656508
2473187,12.770233774622547,15.744111177204593
2473214,12.219793302099546,15.580000627194105
2474441,13.777648486768637,20.097572412422327
2474681,13.587855154562316,18.15553770776568
2475075,12.336487301702313,14.689633601163285
2475217,12.941742363495898,18.339336929357312
2475261,12.858334247304086,15.180781823191657
2475836,13.303034003929461,17.342107023387644
2475904,12.90619266985391,15.923630359594753
2476108,12.7079923057056,16.879794664419215
2476306,13.151583245753299,17.01172273993707
2476854,13.499992449562543,17.481028103241684
2477136,12.799249129249318,15.798003286276542
2477673,12.890585991116456,16.95139819279187
2477720,12.951550635959153,17.34256754608937
2477759,13.163370319354966,18.17749649899301
2477766,12.979533611109643,17.330628530957533
2477895,13.170059039181515,17.58058118653674
2478468,12.57951889104783,15.823915303408548
2478713,12.667026343852095,14.289733237971099
2479077,12.528943777634268,16.538892916539343
2479109,13.041220515050568,17.071057307321155
2479334,12.57409417215961,15.92486206776891
2479472,13.088958042553969,15.557631986542155
2479796,12.422633394839083,16.17964384234514
2479942,13.250444253303781,17.29230128450731
2480332,13.090939728411449,15.564523318012395
2480360,12.98819502731713,16.77515371341215
2480739,12.820496648297532,17.59800986669979
2480768,12.967356232047111,15.924486586804374
2480851,12.446590842611853,15.423415930948144
2481233,12.965488071248023,15.445359745878024
2481300,13.08446822598124,16.881944976163282
2481455,13.140306682976195,17.45403166775442
2481522,12.715177706848156,16.686840612287188
2481629,13.215881522240293,17.68209137569509
2481704,12.898592007230217,15.379185314354638
2481864,12.890071694122907,17.407466984297123
2482394,12.631039915676041,17.273102272181646
2482678,13.855614685867277,21.891822202316337
2482949,12.780693013552137,15.17094184089274
2483204,12.720479113416989,18.29976320121811
2483591,13.42527176106138,18.993356536652623
2483650,13.074443947001699,16.130145686395895
2483753,12.720689517314607,17.979223009398098
2484108,12.861114797570675,15.81213623735376
2484329,12.53328822994921,16.286036540929107
2484540,12.782394834314225,17.194926039084436
2484939,12.81567671496165,17.65343413125122
